battery_id,cycle_index,discharge_cycle_num,date,ambient_temperature,capacity_ahr,min_voltage,max_voltage,avg_voltage,avg_current,avg_temp_measured,duration_seconds,is_outlier,is_censored
B0047,6,3,2010-07-22 01:40:06,4.0,1.5080762969973425,2.4707098734854784,4.199922751479228,3.4707669643372343,-0.9838892612061609,7.954455063989402,5590.907,False,False
B0047,8,4,2010-07-22 06:16:21,4.0,1.4835577960067696,2.465457800547402,4.199568876812779,3.4675514337042928,-0.9789465319710104,7.985864710265716,5543.61,False,False
B0047,10,5,2010-07-22 10:51:48,4.0,1.4671391666146525,2.465765118194009,4.1993968014662295,3.4628386272032645,-0.9762620303137102,8.009426990342208,5499.046,False,False
B0047,12,6,2010-07-22 15:26:29,4.0,1.448858156982267,2.4700482803033514,4.198907847432783,3.4591836330966035,-0.971168129982195,8.033626730077737,5461.219,False,False
B0047,16,7,2010-07-23 09:59:08,4.0,1.4458534180949325,2.484128874181115,4.163303236325632,3.440865649757287,-0.970933467028425,8.150799939416203,5451.281,False,False
B0047,20,8,2010-07-23 15:44:51,4.0,1.431118266178283,2.483034750266961,4.181797294694067,3.44810227661685,-0.9610547420763002,8.230899786348077,5468.062,False,False
B0047,22,9,2010-07-23 20:19:02,4.0,1.4192745516578533,2.49830336362436,4.197837203348764,3.4496654644975946,-0.9582923588349711,8.146945225413083,5411.297,False,False
B0047,24,10,2010-07-24 00:52:14,4.0,1.3999974221808271,2.49851157426792,4.197777018222757,3.4449123724079618,-0.9553719838321842,8.251894856354932,5369.703,False,False
B0047,26,11,2010-07-24 05:24:46,4.0,1.3885156686114437,2.4919375577484737,4.197306543877358,3.441830864370845,-0.9527836491780217,8.23497518866995,5327.406,False,False
B0047,28,12,2010-07-24 09:56:39,4.0,1.3652234669528964,2.4683068422721184,4.19770091242359,3.434468178084287,-0.949814677088373,8.269239827690175,5299.266,False,False
B0047,32,13,2010-07-27 16:12:05,4.0,1.4060442272970963,2.479195639185483,4.1533796403143945,3.430115214310407,-0.962374774611937,8.236583239584068,5367.172,False,False
B0047,36,14,2010-07-27 21:56:24,4.0,1.4057541613525781,2.4933737831605582,4.1809212253928045,3.442078085056046,-0.9528782892582865,8.16126508624072,5406.812,False,False
B0047,38,15,2010-07-28 02:29:37,4.0,1.3867662881727878,2.4915713224709926,4.198049966629152,3.4424678812268277,-0.949763883381583,8.25301239256121,5353.094,False,False
B0047,40,16,2010-07-28 07:01:57,4.0,1.3705053061420223,2.471859124111365,4.1976485673043396,3.433855142547628,-0.9517106306260905,8.291638340695691,5280.031,False,False
B0047,42,17,2010-07-28 11:33:01,4.0,1.3497431114823601,2.488914813470205,4.1969633661004995,3.4327517306039357,-0.9434304652541514,8.318107121376224,5248.593,False,False
B0047,44,18,2010-07-28 16:03:39,4.0,1.3251533367939783,2.4728525339367153,4.196227134476293,3.4273855541261473,-0.9400482502771171,8.303021352537922,5203.375,False,False
B0047,48,19,2010-07-28 21:45:15,4.0,1.3111943869635805,2.4822189935935484,4.176260352394772,3.4184685184601045,-0.9371553622323054,8.32601397527908,5166.812,False,False
B0047,52,21,2010-07-29 05:57:18,4.0,1.3394234405932892,2.481264290061195,4.199835388165491,3.4156755122328164,-0.9234823229846594,8.388106987601862,5340.281,False,False
B0047,54,22,2010-07-29 10:29:29,4.0,1.2849157142560723,2.487540187711501,4.195847527614419,3.4189443106786306,-0.9304720950574632,8.304841644444155,5103.0,False,False
B0047,56,23,2010-07-29 14:57:39,4.0,1.281719159327807,2.4907582384317,4.195387366763826,3.4147835574863517,-0.9322821459755778,8.319029412369582,5051.172,False,False
B0047,60,24,2010-07-29 20:36:49,4.0,1.2600051642942829,2.4931638320699276,4.174064296873529,3.409591730169167,-0.9267897523084677,8.40175592495139,5027.563,False,False
B0047,62,25,2010-07-30 01:03:48,4.0,1.266070385993126,2.479240941037315,4.1949588865165515,3.4076452403509663,-0.9316504925123938,8.395347720509115,4993.765,False,False
B0047,64,26,2010-07-30 05:30:13,4.0,1.2413590294280803,2.4915265338912347,4.194794488425212,3.407201115194828,-0.9255669375549473,8.419292173692186,4962.469,False,False
B0047,66,27,2010-07-30 09:56:07,4.0,1.2298873703485311,2.495727313119633,4.194210512385239,3.402851724115477,-0.9273633082574367,8.293327119939335,4907.859,False,False
B0047,68,28,2010-07-30 14:21:03,4.0,1.228088614506696,2.4979742120513753,4.19378669081209,3.398740761774466,-0.9267828902753352,8.49190236531868,4888.656,False,False
B0047,72,29,2010-07-30 19:57:28,4.0,1.2139857189070042,2.495109477398993,4.1718864589662426,3.3945066004903923,-0.9236824517720293,8.437149776270967,4866.25,False,False
B0047,74,30,2010-07-31 00:21:41,4.0,1.2173435064564189,2.4851956352139384,4.19388971043665,3.39192930556013,-0.9289085100178415,8.429621946088576,4836.125,False,False
B0047,76,31,2010-07-31 04:45:24,4.0,1.2073445944515917,2.4873308484835266,4.1938733183948385,3.39128980672992,-0.9282275865985666,8.46306110156025,4801.485,False,False
B0047,78,32,2010-07-31 09:08:38,4.0,1.18804049227045,2.488620645344286,4.1933443957612875,3.3932667889977313,-0.9244391789678553,8.459204966688853,4760.938,False,False
B0047,80,33,2010-07-31 13:31:07,4.0,1.186304749886542,2.476969143594387,4.19356398488292,3.3838600818009588,-0.9270544586298616,8.493224799915222,4740.907,False,False
B0047,84,34,2010-08-03 15:52:53,4.0,1.2613935471028506,2.4790054948940434,4.142510591712848,3.3866520851320576,-0.9460868598841972,8.466232868159803,4914.532,False,False
B0047,88,35,2010-08-03 21:29:43,4.0,1.2648246158850653,2.479600589435018,4.174381011699289,3.402095154295076,-0.9356871602351079,8.553128334903379,4998.656,False,False
B0047,90,36,2010-08-04 01:56:12,4.0,1.2466494548982199,2.46837363838224,4.194961577545829,3.404625504614091,-0.9401469539731849,8.342818484380935,4890.015,False,False
B0047,92,37,2010-08-04 06:20:57,4.0,1.2333924152795082,2.497016493627855,4.194728577808066,3.3977378433240313,-0.9395699773936357,8.481468325698998,4842.11,False,False
B0047,94,38,2010-08-04 10:44:49,4.0,1.2129250072037692,2.4751740867556524,4.194123941573546,3.39454078926717,-0.9358360923749525,8.425193812256257,4798.281,False,False
B0047,96,39,2010-08-04 15:07:58,4.0,1.1999106597943647,2.499811739255094,4.194413177433493,3.397135252361952,-0.9347239037948782,8.471726206300676,4739.188,False,False
B0047,100,40,2010-08-04 20:41:59,4.0,1.1902559038393383,2.494550023378076,4.172002506353698,3.384557786350807,-0.9317054169779714,8.510483818712029,4733.156,False,False
B0047,102,41,2010-08-05 01:04:03,4.0,1.1892563795455853,2.477337702429082,4.194068049662567,3.38207924956575,-0.9431234654151266,8.530222967717657,4670.61,False,False
B0047,104,42,2010-08-05 05:25:07,4.0,1.167069685125939,2.478325379623597,4.193464344236471,3.3808097620789024,-0.9364521415339061,8.420605358837513,4635.0,False,False
B0047,106,43,2010-08-05 09:45:36,4.0,1.1615348403090369,2.494831087986124,4.192797311893991,3.382026759648077,-0.9330135422416264,8.51215713252602,4615.86,False,False
B0047,108,44,2010-08-05 14:05:44,4.0,1.1555563844349988,2.4956781405402677,4.193468094113346,3.376424700878435,-0.9354455085688509,8.54602737861718,4580.75,False,False
B0047,112,45,2010-08-05 19:37:08,4.0,1.1488524666097713,2.4729308126474736,4.16991637056524,3.3729563491800936,-0.9350017140200774,8.4485741292899,4557.406,False,False
B0047,114,46,2010-08-05 23:56:22,4.0,1.143572986788779,2.494578415325497,4.192396921446495,3.37864248825242,-0.9345624675488318,8.334392904335672,4524.0320000000065,False,False
B0047,116,47,2010-08-06 04:15:03,4.0,1.1418015379428537,2.492546798627854,4.192623205881946,3.370172138170829,-0.9405823229183861,8.548983420432004,4502.938,False,False
B0047,118,48,2010-08-06 08:33:24,4.0,1.136058647502255,2.4752083843332136,4.1933895299679325,3.367920943746027,-0.940166082376245,8.545644001542279,4483.094,False,False
B0047,120,49,2010-08-06 12:51:21,4.0,1.1236364680969286,2.4974098896142385,4.192510832064287,3.3731133787458685,-0.9385550163357156,8.530684068571668,4448.36,False,False
B0047,124,50,2010-08-06 18:20:37,4.0,1.1320498900328944,2.470530852621601,4.1689267149519535,3.3570684734893477,-0.9458548848985765,8.5880890540764,4440.531,False,False
B0047,126,51,2010-08-06 22:37:51,4.0,1.1170101762158153,2.4800604125308974,4.191753022543457,3.3691516897861753,-0.9389122330771017,8.520717953543993,4416.547,False,False
B0047,128,52,2010-08-07 02:54:46,4.0,1.120043039721982,2.482310382215253,4.192116566565046,3.3578225461504885,-0.9483861774789661,8.509426489984776,4382.937,False,False
B0047,130,53,2010-08-07 07:11:08,4.0,1.1059773445917063,2.499914991218416,4.192241727517348,3.3676285575809373,-0.9414049088928778,8.454153696786289,4347.453,False,False
B0047,136,55,2010-08-10 15:39:28,4.0,1.1907902374762016,2.47468810834507,4.151696493245396,3.372493003925355,-0.9331169601303769,8.476574571858773,4746.5,False,False
B0047,140,56,2010-08-10 21:13:49,4.0,1.2012387088454022,2.4936019875098454,4.173641970261601,3.382136756328252,-0.9478477265636571,8.567006275916873,4679.156,False,False
B0047,142,57,2010-08-11 01:35:02,4.0,1.1906909549024802,2.4794043785439617,4.194390827243979,3.383822718764627,-0.9564435237852029,8.607327084258758,4596.578,False,False
B0047,144,58,2010-08-11 05:54:59,4.0,1.1764375730308343,2.495823360233662,4.194161811786053,3.3860339727551585,-0.9528668500629852,8.707959029152644,4544.641,False,False
B0047,146,59,2010-08-11 10:14:04,4.0,1.1628110372792353,2.4834980820953168,4.194190653204952,3.3841395923852935,-0.9523529313575727,9.003534328496398,4526.938,False,False
B0047,148,60,2010-08-11 14:32:46,4.0,1.1516152840582585,2.4920392941768497,4.194292935889806,3.3827771801616175,-0.9518066439769568,9.02852617906244,4487.438,False,False
B0047,152,61,2010-08-12 12:34:22,4.0,1.1583673498348623,2.488243242390158,4.146356741131726,3.364536091766799,-0.9517057744990748,9.027729535660669,4513.312,False,False
B0047,156,62,2010-08-12 18:04:47,4.0,1.1692285288386206,2.498187334581169,4.172368631167838,3.3787603150369994,-0.9457722537487265,9.071608131387514,4568.438,False,False
B0047,158,63,2010-08-12 22:24:12,4.0,1.1588148476218465,2.4982213366801296,4.193697451503613,3.38042492580436,-0.9517682668620395,9.050284055951,4499.656,False,False
B0047,160,64,2010-08-13 02:42:32,4.0,1.1439588147705457,2.4715997205282143,4.193432136090228,3.3757552328187086,-0.9577750037054298,8.986064263951343,4430.984,False,False
B0047,162,65,2010-08-13 06:59:39,4.0,1.1383941068159398,2.4972991957929973,4.193707973256604,3.374465176072899,-0.9541869981546398,9.036875447987502,4411.141,False,False
B0047,168,67,2010-08-16 10:57:07,4.0,1.2213102850395667,2.475863858583421,4.166980224197571,3.3850807989789575,-0.9269695970852067,9.095394308322597,4883.312,False,False
B0047,172,68,2010-08-16 16:33:48,4.0,1.2031062978889062,2.482088014003299,4.1751120424901105,3.3900890450634233,-0.9526683776410486,9.009063913586548,4663.907,False,False
B0047,174,69,2010-08-16 20:54:56,4.0,1.1897147112197684,2.484545959502679,4.195168632438667,3.3919885847746993,-0.9591403423116251,8.958051495293551,4581.328,False,False
B0047,176,70,2010-08-17 01:14:42,4.0,1.177422568842014,2.4817240149799855,4.19482784099826,3.386239960829826,-0.9554277687381623,8.972563208541265,4553.031,False,False
B0047,178,71,2010-08-17 05:33:53,4.0,1.158443027293818,2.475682459777723,4.194470276921028,3.383817098626054,-0.9577201485364993,9.037146843138395,4486.5,False,False
B0047,180,72,2010-08-17 09:52:05,4.0,1.1567087516841796,2.4992087242533025,4.194180006661532,3.3818846696550433,-0.9573123780210179,9.009035929017505,4450.625,False,False
B0048,0,1,2010-07-21 15:00:35,4.0,1.6579955793677608,2.6876065414465464,4.223690952621402,3.4658606296374312,-0.9275960004271296,7.9114909421254485,6436.141,False,False
B0048,4,2,2010-07-21 21:02:56,4.0,1.5076933476098775,2.6835427959445024,4.161851896835355,3.4593246298099665,-0.9596376462561298,7.958927971485882,5650.265,False,False
B0048,6,3,2010-07-22 01:40:06,4.0,1.4989223343608031,2.6769979855651793,4.175466417206107,3.4552294701778714,-0.9640819411783536,7.708927821830712,5590.907,False,False
B0048,8,4,2010-07-22 06:16:21,4.0,1.4782919502497789,2.6934384147921953,4.174693750587349,3.4575807060974952,-0.9590403279797146,7.711890755969547,5543.61,False,False
B0048,10,5,2010-07-22 10:51:48,4.0,1.461856891390611,2.6967591738883163,4.174741021763634,3.457640385589739,-0.9561581387967848,7.733691649876036,5499.046,False,False
B0048,12,6,2010-07-22 15:26:29,4.0,1.4509592706473475,2.6855475478766424,4.174511213058054,3.454056999646405,-0.95562492940014,7.713793706750157,5461.219,False,False
B0048,16,7,2010-07-23 09:59:08,4.0,1.451746997147108,2.6917502037421612,4.14121689573938,3.436367401137892,-0.9577937939731284,7.8513931260036465,5451.281,False,False
B0048,20,8,2010-07-23 15:44:51,4.0,1.444392866287476,2.689384375743919,4.158004815622747,3.4466304878843594,-0.9502347980955429,7.905320525605018,5468.062,False,False
B0048,22,9,2010-07-23 20:19:02,4.0,1.432738323965376,2.6855540838129546,4.173957792716822,3.4469353939775913,-0.95236200437101,7.847675607740912,5411.297,False,False
B0048,24,10,2010-07-24 00:52:14,4.0,1.417241201438662,2.6891526224241358,4.173757067290182,3.4438356242957933,-0.9494102232020357,7.926506175979814,5369.703,False,False
B0048,26,11,2010-07-24 05:24:46,4.0,1.4057559944573452,2.678956108681276,4.172904801080625,3.4417182002819104,-0.949209508836394,7.937097401174621,5327.406,False,False
B0048,28,12,2010-07-24 09:56:39,4.0,1.3902706269897063,2.688287422782237,4.173032965850683,3.439456123966976,-0.9438502376761829,7.9661274485105595,5299.266,False,False
B0048,32,13,2010-07-27 16:12:05,4.0,1.4196659307880326,2.680621623320638,4.133304141515335,3.4300387550398135,-0.9514090951270098,7.886742523689043,5367.172,False,False
B0048,36,14,2010-07-27 21:56:24,4.0,1.4190563985232272,2.693587841641054,4.1566553119964516,3.442487347026378,-0.944155823754122,7.810373532807223,5406.812,False,False
B0048,38,15,2010-07-28 02:29:37,4.0,1.404272356704056,2.6905447145318244,4.172913024979518,3.4434500367152183,-0.943749133811343,7.869709498966687,5353.094,False,False
B0048,40,16,2010-07-28 07:01:57,4.0,1.3916140490958342,2.6889512479861937,4.172334722190024,3.4369770767738053,-0.948030574788209,7.873285917762758,5280.031,False,False
B0048,42,17,2010-07-28 11:33:01,4.0,1.3749618350294734,2.6767423992621824,4.171533861821569,3.4351167375068576,-0.9424402883201639,7.888295790156799,5248.593,False,False
B0048,44,18,2010-07-28 16:03:39,4.0,1.3545155713071164,2.692752260117709,4.172113180559959,3.4352880614818906,-0.936561624298611,7.90514873318139,5203.375,False,False
B0048,48,19,2010-07-28 21:45:15,4.0,1.3440223073315984,2.69610071870072,4.152547964911409,3.426473499744202,-0.9359740520534714,7.9278743808781424,5166.812,False,False
B0048,52,21,2010-07-29 05:57:18,4.0,1.372384475860572,2.6813752744142234,4.176821150785954,3.4231723044699156,-0.9249433480673207,7.950376644939932,5340.281,False,False
B0048,54,22,2010-07-29 10:29:29,4.0,1.3184105752674413,2.6946752970811247,4.171686901258687,3.428797713311107,-0.9296783941589579,7.891054732187375,5103.0,False,False
B0048,56,23,2010-07-29 14:57:39,4.0,1.3112727599578604,2.6954700046169733,4.172000465131976,3.4246615589655964,-0.9340469067277114,7.911933312913009,5051.172,False,False
B0048,60,24,2010-07-29 20:36:49,4.0,1.2970172419001187,2.696945913635699,4.151092092342163,3.420260120001828,-0.9282929869770825,7.9731250548171255,5027.563,False,False
B0048,62,25,2010-07-30 01:03:48,4.0,1.2995219526631718,2.678219557836974,4.171107672675929,3.4176468335228454,-0.9361639727698597,7.988820643678426,4993.765,False,False
B0048,64,26,2010-07-30 05:30:13,4.0,1.2826154066729571,2.6929901554909765,4.170406220123355,3.4172601086559014,-0.9299928998106647,7.990220402102304,4962.469,False,False
B0048,66,27,2010-07-30 09:56:07,4.0,1.2752890152407,2.6849697818820895,4.169460748536267,3.4115448650857543,-0.934806579329965,7.882690956878554,4907.859,False,False
B0048,68,28,2010-07-30 14:21:03,4.0,1.2735572473264072,2.6836073579697186,4.170165006607723,3.4065891490442124,-0.9370645194852636,8.054682377673142,4888.656,False,False
B0048,72,29,2010-07-30 19:57:28,4.0,1.2594114333938535,2.6880496504528555,4.148906074950599,3.404850768576602,-0.9310772172053213,7.989516678064296,4866.25,False,False
B0048,74,30,2010-07-31 00:21:41,4.0,1.2631632585495876,2.6866245843324728,4.170272562112315,3.4037388246513496,-0.9394586031577282,8.031961049301984,4836.125,False,False
B0048,76,31,2010-07-31 04:45:24,4.0,1.2491717310136363,2.698617918096401,4.170271899546104,3.4068285577090975,-0.9358379166065879,8.043229181254354,4801.485,False,False
B0048,78,32,2010-07-31 09:08:38,4.0,1.233984347835307,2.699107325579607,4.1694521749389235,3.4086789774100317,-0.9322392887454545,8.03181115051043,4760.938,False,False
B0048,80,33,2010-07-31 13:31:07,4.0,1.240031992028868,2.6835548325191994,4.170146996930818,3.3973450050321667,-0.9406998132859437,8.097013437245895,4740.907,False,False
B0048,84,34,2010-08-03 15:52:53,4.0,1.30370857198071,2.681569834191177,4.12494331073437,3.3993392010348766,-0.9537093572867028,8.022533123805395,4914.532,False,False
B0048,88,35,2010-08-03 21:29:43,4.0,1.315055963470538,2.683679055503892,4.151287967783268,3.4116534333763227,-0.9460022622334843,8.108172025448226,4998.656,False,False
B0048,90,36,2010-08-04 01:56:12,4.0,1.2888738300982074,2.682654869893668,4.170265534323388,3.417645007960136,-0.9477332619889278,7.8977220071348055,4890.015,False,False
B0048,92,37,2010-08-04 06:20:57,4.0,1.2877137595885193,2.6823844675903756,4.1709795561538705,3.4079105797438367,-0.955996398502354,8.04149350152151,4842.11,False,False
B0048,94,38,2010-08-04 10:44:49,4.0,1.2673379985315463,2.6862404868403718,4.169424514471797,3.407164499269472,-0.9495988780290304,7.954120438181095,4798.281,False,False
B0048,96,39,2010-08-04 15:07:58,4.0,1.250594345697306,2.6969281633328235,4.170624380836064,3.411264697940678,-0.9487217927497306,7.99745058769299,4739.188,False,False
B0048,100,40,2010-08-04 20:41:59,4.0,1.2487131179395878,2.697244348677796,4.149740744130536,3.399055092260418,-0.9484783034454789,8.033089769228212,4733.156,False,False
